"CompanyID";"CompanyName";"Street";"City";"State";"Zip"
1;"Tech Solutions";"123 Main St";"New York";"NY";"10001"
2;"Urban Outfitters";"456 7th Ave";"Los Angeles";"CA";"90001"
3;"Toll Brothers";"789 Elm St";"Chicago";"IL";"60601"
4;"MarketCo";"321 Pine St";"San Francisco";"CA";"94102"
5;"Innovate Labs";"654 Oak St";"Miami";"FL";"33101"
6;"GreenTech";"987 Maple St";"Austin";"TX";"73301"
7;"BuildRight";"222 Birch St";"Houston";"TX";"77001"
8;"NextGen Media";"333 Cedar St";"Denver";"CO";"80201"
9;"BlueSky Ventures";"444 Poplar St";"Seattle";"WA";"98101"
10;"Digital Horizons";"555 Palm St";"Las Vegas";"NV";"89101"
